	sample_0	sample_1	sample_2	sample_3	sample_4	sample_5	sample_6	sample_7	sample_8	sample_9	sample_10	sample_11	sample_12	sample_13	sample_14	sample_15	sample_16	sample_17	sample_18	sample_19	sample_20	sample_21	sample_22	sample_23	sample_24	sample_25	sample_26	sample_27	sample_28	sample_29	sample_30	sample_31	sample_32	sample_33	sample_34	sample_35	sample_36	sample_37	sample_38	sample_39	sample_40	sample_41	sample_42	sample_43	sample_44	sample_45	sample_46	sample_47	sample_48	sample_49	sample_50	sample_51	sample_52	sample_53	sample_54	sample_55	sample_56	sample_57	sample_58	sample_59	sample_60	sample_61	sample_62	sample_63	sample_64	sample_65	sample_66	sample_67	sample_68	sample_69	sample_70	sample_71	sample_72	sample_73	sample_74	sample_75	sample_76	sample_77	sample_78	sample_79	sample_80	sample_81	sample_82	sample_83	sample_84	sample_85	sample_86	sample_87	sample_88	sample_89	sample_90	sample_91	sample_92	sample_93	sample_94	sample_95	sample_96	sample_97	sample_98	sample_99	sample_100
2865985444	0.0	953.0	625.9102617600248	0.0	0.0	0.0	223.37975670981126	0.0	0.0	0.0	0.0	86.58960986207943	1049.8180045930671	0.0	545.0	0.0	403.6224707562496	0.0	0.0	0.0	955.0	0.0	0.0	0.0	659.8408615450921	610.0	0.0	0.0	0.0	0.0	0.0	0.0	405.0	233.0	81.14307579785623	0.0	249.0	0.0	0.0	3979.924191428929	272.99346218239185	0.0	0.0	20.022006216832942	0.0	29.785380632598283	1618.4409019282966	0.0	0.0	142.84208581099256	0.0	1030.7947686839727	0.0	182.3118804087729	0.0	0.0	314.49551647275524	0.0	64.02688871970848	0.0	602.6389568964794	745.0	26.55541279840473	0.0	0.0	0.0	0.0	0.0	677.173476252349	62.65001756631444	224.2753622176068	0.0	171.43855751365368	28.792639375291017	0.0	0.0	113.0	0.0	0.0	899.0	828.3534782140526	0.0	0.0	0.0	372.30075305195373	0.0	297.2783864463788	567.1703442970075	0.0	0.0	0.0	0.0	181.79443143247352	0.0	0.0	0.0	352.22623572685416	207.17456184837602	0.0	0.0	0.0
2865985444_1	605.7987988079724	0.0	0.0	416.0	0.0	0.0	566.8875634463176	390.61656718524563	0.0	2076.659347532858	0.0	765.2474378533292	0.0	812.6779553937819	0.0	51.0	0.0	0.0	92.16589368814743	0.0	0.0	540.4537962114126	0.0	0.0	0.0	0.0	1112.2149155781142	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	266.0	0.0	0.0	0.0	0.0	0.0	211.0	0.0	0.0	392.3957671893159	619.3392219871407	0.0	0.0	52.83365406239644	0.0	213.20456910293456	0.0	536.0062086912495	0.0	0.0	0.0	790.9006736639765	762.0	0.0	1.0	0.0	103.0	0.0	0.0	940.0	0.0	0.0	0.0	0.0	0.0	0.0	120.0	192.43524834118568	0.0	0.0	0.0	0.0	0.0	0.0	0.0	191.98645198139343	746.476236801233	38.32608178940284	91.74267192760955	0.0	0.0	334.14712673006443	329.8713257661811	391.3014415965629	0.0	0.0	3418.996030405089	0.0	529.3118427318897	0.0	98.08401069392329	0.0	0.0	0.0	0.0	154.3912318770073
2865989138	449.3132477527304	469.6262741025565	556.6649858529273	0.0	0.0	30.84645164837679	0.0	0.0	877.0	0.0	0.0	785.0	0.0	0.0	0.0	607.0	0.0	0.0	0.0	2896.1425201367965	0.0	187.97942748706	723.6765600515174	3016.7321317602145	217.11207353782834	2.0	89.41769953830736	0.0	0.0	0.0	242.84882386638495	0.0	0.0	0.0	0.0	404.985065490049	187.5710780945711	0.0	806.2739269832636	0.0	953.0	0.0	0.0	0.0	0.0	620.9383171143676	0.0	0.0	0.0	67.85347239136756	0.0	0.0	0.0	0.0	3326.6529709003535	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	952.919306256494	0.0	318.89742757336927	0.0	501.0	3268.005473381239	1839.57168780626	824.0	0.0	0.0	29.47940133800098	0.0	527.0208123503579	189.0524401966696	2326.591057796126	0.0	0.0	0.0	0.0	0.0	0.0	646.6081871672889	2062.4487833686917	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	992.0	0.0	0.0	0.0	262.6297897470515	2536.5510141277296
2865989138_1	0.0	0.0	356.628603910988	0.0	265.46857682550075	862.0	0.0	0.0	340.37996548544464	39.87447924214746	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	679.2181816385362	0.0	0.0	0.0	90.3440947714752	208.2336915755492	0.0	0.0	0.0	0.0	0.0	0.0	2400.700404802367	0.0	0.0	0.0	0.0	0.0	3180.711505160221	0.0	0.0	0.0	0.0	0.0	443.3453635118502	16.0	807.8126094441378	0.0	2035.143261273105	153.04244801106572	0.0	0.0	0.0	100.0	388.067226031669	0.0	95.97061637632476	0.0	0.0	0.0	413.78185322840045	0.0	599.61918777392	253.54881643711244	374.25766121472066	614.3103824549437	0.0	0.0	268.0	0.0	0.0	3555.3355532902656	0.0	0.0	0.0	0.0	35.30819781325007	0.0	0.0	0.0	237.44049599852175	70.41048125045911	1159.6022737684464	0.0	728.0	821.0	0.0	0.0	5038.009894010715	0.0	0.0	0.0	602.0	741.8880886367715	0.0	0.0	0.0	0.0	0.0	0.0	1720.722620594774	57.728906516741944	179.22351787304535
2865992817	0.0	0.0	969.0	31.945330008114787	223.0	34.0	498.0	26.0	320.4826509754519	0.0	0.0	0.0	49.430776535227	0.0	0.0	0.0	442.065708612809	0.0	0.0	0.0	450.0	312.0	453.9738484238306	53.7549872056519	2111.9778133671316	634.0	0.0	0.0	722.0	5027.362580034746	0.0	520.119352730977	0.0	0.0	406.4072708657973	0.0	338.4897246365891	0.0	0.0	0.0	0.0	250.13124083883056	722.4797659769564	0.0	5.791999296158088	0.0	0.0	70.65573919173687	513.0	0.0	0.0	0.0	0.0	588.2460850212051	0.0	0.0	0.0	0.0	0.0	0.0	0.0	50.094726661267025	472.0	0.0	0.0	973.0	0.0	866.0	0.0	0.0	0.0	0.0	0.0	250.94625395382477	91.89964662269117	794.6508160399665	475.96794848689126	145.90094819953404	0.0	107.66097198177081	0.0	626.0	89.54824496963528	0.0	27.0	0.0	629.2749490652742	234.63815098741878	0.0	494.347107425382	268.0	62.30294753233759	0.0	0.0	0.0	0.0	0.0	258.384740334958	110.39557338183177	0.0	295.81426096274384
2865997349	0.0	0.0	10.030243490698988	0.0	0.0	0.0	0.0	0.0	0.0	770.8691905270457	1586.700713812643	0.0	0.0	0.0	0.0	0.0	0.0	438.4316656718077	1236.7860925873192	0.0	0.0	0.0	0.0	0.0	0.0	0.0	879.0	1240.0016535071798	0.0	309.3076190744908	0.0	279.36017366687275	0.0	0.0	0.0	0.0	444.0	0.0	0.0	0.0	841.0	275.48929103974166	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	236.00805527014342	0.0	21.040247591232937	0.0	74.48994066924583	0.0	801.0	920.3842131872755	0.0	227.83626614455525	41.331090069692344	0.0	0.0	0.0	0.0	167.92370250060202	340.73554430458455	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	990.0	0.0	0.0	0.0	0.0	758.1224391204853	0.0	0.0	361.0	0.0	0.0	226.87678303006797	183.08566716018967	149.43314117451445	0.0	0.0	0.0	0.0	733.0	6.3465879015165365	0.0	660.7281222232989	206.7837346331537
2865997349_1	0.0	0.0	0.0	0.0	911.0	0.0	428.12397915684016	316.0	0.0	0.0	1642.446306139821	50.0	0.0	0.0	0.0	0.0	962.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	314.78462706703357	0.0	227.0263488338708	0.0	0.0	393.2051363604947	527.6011198784314	380.9714848080122	0.0	0.0	0.0	0.0	0.0	0.0	0.0	177.7305340202853	0.0	158.69887894769332	830.0	0.0	612.0	0.0	285.16617529149516	1578.9487868419392	303.1954558861801	441.25289737774835	0.0	0.0	0.0	0.0	0.0	21.0	0.0	0.0	2338.011745948153	0.0	0.0	506.439451805162	0.0	0.0	0.0	0.0	88.56351708996169	0.0	0.0	273.73523156866753	0.0	0.0	0.0	420.0	0.0	0.0	0.0	0.0	0.0	0.0	714.0	472.2248093482966	0.0	0.0	0.0	865.0	0.0	498.5884202436877	0.0	0.0	0.0	0.0	1918.615574380654	264.8496668788952	0.0	0.0	0.0	0.0	0.0
2866001041	0.0	0.0	0.0	0.0	0.0	741.8073535601199	54.55437146674433	0.0	0.0	0.0	265.06449338169534	0.0	625.0	0.0	375.6752253720077	1176.7321326946806	10.97490975222541	196.4015800328563	98.65306351285797	660.649996372733	759.0	87.94726421275611	0.0	49.58146201132364	0.0	206.6494932503611	772.0	33.72292474884291	0.0	283.899205934063	0.0	4388.372171260381	157.52566487490228	0.0	0.0	5969.633189169735	414.0	0.0	231.7931183091837	946.0	1773.0741640187853	79.0	91.3536092744255	0.0	0.0	293.0658169563899	0.0	1475.6620139604818	0.0	0.0	0.0	0.0	0.0	1886.733598339891	0.0	0.0	107.79499757263633	1154.5791141880427	0.0	0.0	915.0	0.0	0.0	0.0	0.0	170.53619457460374	1055.072384115706	1697.8076365809454	0.0	0.0	902.1998924292502	0.0	2861.454142436999	0.0	0.0	0.0	0.0	0.0	0.0	1039.2023707638068	0.0	151.0	0.0	0.0	573.0	0.0	4814.795532851878	0.0	0.0	1839.663961888472	0.0	765.1520374483503	0.0	0.0	682.4724800818826	204.0	2887.941222618462	149.6397466737173	0.0	0.0	235.87688507785947
2866004666	35.931500240213495	228.29975350063802	340.7948150896216	0.0	0.0	0.0	0.0	976.0	0.0	189.0	0.0	655.335789716935	0.0	582.0	0.0	0.0	24.30728539299571	279.93892503290994	495.0	0.0	0.0	793.0	375.9225257956363	0.0	0.0	0.0	206.73402936319735	0.0	0.0	0.0	355.83156929874895	0.0	0.0	655.0	0.0	0.0	0.0	0.0	286.10099774696266	0.0	0.0	0.0	530.6468469671632	664.989696958293	0.0	0.0	187.59127100750067	0.0	0.0	0.0	793.0	0.0	0.0	203.63928611262006	0.0	921.2368587603829	0.0	0.0	0.0	0.0	377.0500647873541	0.0	0.0	75.12673552842648	0.0	0.0	0.0	872.9248327067561	0.0	0.0	0.0	721.5152135638373	0.0	861.7342248437579	284.7989488593908	0.0	1947.5266252274598	0.0	2808.7261757398483	0.0	337.1473056700036	311.0	0.0	0.0	0.0	0.0	0.0	590.2286025214398	0.0	0.0	0.0	0.0	0.0	21.768477167231097	0.0	304.53394188414194	271.46816768626957	0.0	0.0	264.0	1398.0388460085442
2866008994	0.0	0.0	0.0	0.0	87.80216835922117	0.0	2971.3177151779346	0.0	225.64509266181193	0.0	0.0	0.0	0.0	0.0	0.0	977.0416918170909	0.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	431.6967432842657	6136.168108693548	82.0	0.0	0.0	287.0	0.0	0.0	0.0	1172.6802029000355	0.0	85.3774178465057	0.0	89.08245977763033	2320.0144630441523	0.0	0.0	1186.1828365775891	898.4055079748872	113.02241327944726	0.0	0.0	0.0	0.0	79.25018669014712	0.0	0.0	540.8613891781752	0.0	0.0	0.0	572.5096037407786	0.0	0.0	0.0	0.0	474.0	0.0	3799.912697752822	142.0	0.0	438.5966905112225	0.0	1698.942685913259	0.0	5066.062683822227	0.0	0.0	702.7193418072077	0.0	778.0	233.58635285691062	0.0	0.0	496.0	473.0	0.0	0.0	0.0	0.0	0.0	0.0	65.271856816386	0.0	0.0	2227.2630912494465	479.9846454947684	113.01099359546896	340.81764338903236	359.7564231141582	0.0	0.0	769.23511391507	0.0	0.0	94.01988627542951	0.0
2866012983	169.8678079076363	0.0	0.0	0.0	0.0	0.0	0.0	1655.2504168118267	0.0	0.0	0.0	0.0	0.0	286.70795316673593	1979.953211758053	0.0	449.66054554478677	0.0	576.5938239016639	0.0	0.0	0.0	76.0	0.0	0.0	0.0	168.81297053287415	0.0	0.0	2056.7059703522214	0.0	0.0	214.03261111223878	332.14170354575066	0.0	0.0	0.0	2774.1308353601607	44.13581189692186	0.0	192.5873194107617	0.0	0.0	0.0	0.0	363.76851380218505	3177.095980433464	2049.007741182303	0.0	0.0	508.6863913571525	483.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	644.0	1878.5272924708609	1914.0211032682566	0.0	88.0	0.0	741.375663264381	2447.889968904259	0.0	0.0	803.0	0.0	0.0	0.0	0.0	674.0	0.0	0.0	0.0	34.06043513733119	0.0	0.0	0.0	145.4666582116584	358.0	1420.6519387614594	94.22240788599791	0.0	0.0	0.0	221.0	0.0	0.0	0.0	162.32579708428426	210.2958224299252	0.0	0.0	1071.301804511487	0.0	0.0
2866017448	520.0	0.0	527.7872839523108	90.72757365411834	0.0	0.0	0.0	0.0	0.0	0.0	57.0	948.860909590883	91.20862948927397	142.82406601682317	0.0	447.01356177033324	0.0	0.0	0.0	0.0	959.0	0.0	0.0	0.0	739.472947296997	0.0	380.9498178558595	0.0	0.0	0.0	0.0	0.0	745.0	0.0	0.0	0.0	178.44534122711516	339.1651196484545	0.0	0.0	0.0	376.15684450194516	0.0	0.0	0.0	914.0	107.75728234396918	0.0	187.49441510875934	1542.8766469254983	471.0	0.0	0.0	0.0	0.0	0.0	0.0	145.68242960080002	0.0	0.0	0.0	0.0	800.0	0.0	0.0	505.4044641854872	951.0	170.0	697.0	0.0	0.0	399.2430225733966	0.0	0.0	0.0	0.0	0.0	0.0	3147.4202211618613	323.0	24.043885034449215	1104.7487608442093	0.0	0.0	0.0	392.3773360128024	0.0	800.0	0.0	137.0	916.1204619218287	0.0	0.0	63.69653644584582	0.0	0.0	489.2399621596268	0.0	0.0	347.9636004809748	826.0
2866021013	755.0	0.0	0.0	0.0	0.0	783.0	0.0	159.12702709859244	144.0	0.0	715.0	788.5503461321645	0.0	806.1168118537382	9995.838468970154	875.0	0.0	109.0	0.0	1623.1313196374967	973.0	0.0	0.0	128.0	0.0	0.0	0.0	0.0	103.36533578444417	1141.4268128634294	0.0	0.0	0.0	0.0	0.0	234.7759067972201	0.0	1171.0445425668556	1514.7487541842945	0.0	0.0	0.0	0.0	0.0	1570.961693834201	0.0	159.0	552.0	0.0	738.0	0.0	517.0	0.0	0.0	10.866968935629096	0.0	389.0964681386198	0.0	0.0	0.0	0.0	0.0	0.0	978.557549147181	273.77109617054583	51.0	0.0	0.0	342.7227599034216	17.01327033550175	0.0	0.0	0.0	953.0	1699.7952946024354	0.0	632.0	0.0	0.0	553.6600453146361	0.0	0.0	485.28684336116015	0.0	309.0	0.0	0.0	0.0	0.0	533.0	0.0	0.0	0.0	0.0	474.85370258039154	0.0	0.0	0.0	945.0	0.0	0.0
2866025023	300.2204584144943	0.0	0.0	0.0	0.0	112.37430889523164	0.0	0.0	216.0	0.0	0.0	0.0	0.0	0.0	546.6267664327526	0.0	0.0	0.0	349.0	218.67494081139426	0.0	0.0	222.6988673235485	0.0	9508.799056747635	70.92442212170924	197.90670410099872	0.0	0.0	0.0	0.0	0.0	94.8302432492514	0.0	358.0249691282475	0.0	29.737877184788264	1234.1024686655287	602.0	191.08775196294448	0.0	0.0	121.85956191454102	0.0	428.00512244680107	1157.596766953343	0.0	0.0	0.0	328.0	0.0	0.0	0.0	1279.5307387209687	0.0	158.0	702.8138329951954	537.9479780467731	0.0	0.0	43.08027670401848	0.0	0.0	0.0	1334.7850168153172	0.0	0.0	0.0	0.0	731.0	0.0	0.0	200.0872140436413	338.7733322752261	0.0	0.0	0.0	0.0	0.0	422.3769049987667	0.0	644.0	2601.3540366156685	809.5767649705889	0.0	0.0	0.0	90.0	0.0	365.8358456617729	759.9022233161628	0.0	0.0	402.0	0.0	330.5881693793917	418.23236268060845	0.0	0.0	780.0	698.1605944517429
2866028902	0.0	0.0	142.87384617235742	408.4295865546812	0.0	548.6354768077526	4.702644972907623	56.13358564559317	693.0	75.94993498839168	0.0	0.0	0.0	0.0	749.0	0.0	0.0	43.655100117590386	0.0	0.0	18.0	0.0	967.0	436.0	413.255711942803	0.0	0.0	91.8594320845576	0.0	0.0	0.0	0.0	705.5230673914589	0.0	0.0	0.0	256.4182122725294	0.0	0.0	0.0	90.14591915655396	5.497722643780777	7.556225695064194	506.0	254.81708072556918	0.0	21.0	0.0	0.0	1715.9247837922132	0.0	1227.7501694888053	458.9311176347921	0.0	545.8162700345465	0.0	19.923635828990665	2299.0302858354653	1209.2897209498337	860.5996004018062	0.0	0.0	0.0	0.0	973.0497812279368	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	89.960381341706	931.0	0.0	0.0	200.44893865817806	570.8868551160763	0.0	0.0	1039.5697857464463	0.0	0.0	2186.661988104718	0.0	347.9242066426873	0.0	93.3539638332027	763.0	0.0	762.1055421147731	877.0	49.16945487439345	1779.1888807206296	0.0	0.0	0.0	0.0
2866032107	0.0	0.0	953.5633488123692	0.0	159.3153314368417	450.83626905019526	0.0	0.0	0.0	0.0	4285.268275074739	391.24977687581656	70.38559698581567	0.0	0.0	455.95839985393775	0.0	64.0	621.1160930367867	0.0	0.0	538.6240330796642	178.0	0.0	0.0	0.0	579.855309902706	879.0	0.0	177.48450952404045	0.0	739.0791654743035	0.0	0.0	0.0	239.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	255.82158249709224	46.77595257838698	0.0	1628.674970116551	0.0	0.0	224.0	981.8530328574592	595.6131140984597	3966.113094864737	0.0	0.0	661.0	0.0	0.0	0.0	138.90193910469517	0.0	0.0	0.0	803.7511639840891	0.0	187.95645643491324	0.0	0.0	498.00382584016603	0.0	129.69949302215142	427.8566914433116	412.78823402678336	0.0	143.43719062312604	0.0	0.0	0.0	313.6795629877413	0.0	0.0	0.0	0.0	0.0	342.62777652429526	0.0	0.0	271.3520034626624	289.32061047394205	0.0	0.0	0.0	555.2156176347281	0.0	0.0	125.0	0.0	2847.967673865937
2866035411	46.96768149465826	0.0	0.0	0.0	2150.811638220676	0.0	229.54622147715745	0.0	1020.3724605235074	0.0	0.0	0.0	0.0	954.0	85.49220801937928	823.0	0.0	0.0	94.10903173396002	259.9438185435048	0.0	867.35244003948	5138.556355165707	444.6627296851015	0.0	405.03200822572893	0.0	0.0	0.0	0.0	0.0	0.0	0.0	259.0	0.0	0.0	0.0	733.9551355447297	0.0	220.45874694936563	0.0	291.67495608011524	0.0	1285.136492717442	329.52886530817034	0.0	139.71621995638893	0.0	0.0	0.0	0.0	0.0	0.0	0.0	32.43912212861873	0.0	0.0	0.0	2049.4147275342734	3463.450139469802	305.6339457859724	203.91706897241446	0.0	0.0	0.0	494.0	0.0	0.0	0.0	1344.6739554494657	0.0	0.0	76.76440576350804	666.9307568051025	0.0	0.0	809.2155164666051	1023.2384979961603	845.6694135644177	0.0	710.1090506845084	178.81940627611323	0.0	255.0	927.0	144.09770866459633	0.0	0.0	93.29126316101996	0.0	822.9782919726871	0.0	1086.013480255614	568.0449872559925	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2866038893	0.0	0.0	898.0	0.0	605.3457523933649	0.0	0.0	119.20039669951103	0.0	0.0	0.0	0.0	53.189945398909	505.79866103814976	0.0	741.1519640094753	0.0	0.0	0.0	0.0	0.0	176.55868859558726	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.0	373.0	0.0	0.0	0.0	0.0	0.0	0.0	231.0	328.3531319616586	0.0	746.2880799184253	0.0	0.0	0.0	0.0	0.0	0.0	0.0	221.08059844506016	170.7148253577606	0.0	494.7560632601937	0.0	0.0	1603.7256642422453	518.0	2095.016775843023	0.0	0.0	534.6182899049456	793.6250151572598	0.0	153.07078452429133	0.0	210.9545529100668	0.0	411.0	0.0	0.0	958.80086087727	131.54093776517536	0.0	328.78311199285844	25.549986467336048	0.0	0.0	43.01848339709994	992.293650385993	0.0	0.0	0.0	0.0	0.0	0.0	0.0	102.45126801955637	248.45562996601612	2393.5805311728	0.0	0.0	0.0	452.0	0.0	0.0	0.0	2021.8134443651343	0.0	0.0	0.0	1607.3229570007813
2866071484	118.85452948252919	0.0	232.4872575581977	786.0	5891.444086716293	770.228402371581	0.0	636.0	124.75236172504012	0.0	1529.1128833926043	474.94317913417694	0.0	0.0	1413.893973282228	0.0	178.25204159872337	488.38528643311014	563.8893987726348	882.6926254629333	180.0908079854914	0.0	0.0	0.0	804.6581311479583	375.9456796137538	0.0	0.0	217.0	1140.1191027833397	0.0	526.0	737.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	691.0	0.0	0.0	107.0	0.0	0.0	0.0	261.9729668205869	313.0	0.0	0.0	183.0	873.8389842734291	0.0	0.0	0.0	49.97776067724877	839.9275758673487	1821.073056793461	0.0	3821.266496283147	0.0	810.0	320.9453142033328	861.0	503.74655426584235	15.545735631252018	821.0119576059938	171.71921946735995	140.3973841150076	646.0	0.0	150.0	0.0	0.0	1399.2804481457247	0.0	86.0	0.0	4321.153239954175	183.1184569769165	988.0	0.0	523.0	0.0	962.0	0.0	26.592290625341032	0.0	0.0	0.0	0.0	0.0	75.0	1597.2916354354456	0.0	0.0	0.0	0.0	510.7621487880595	0.0
2866212824	0.0	178.5363765416127	820.0	0.0	0.0	757.0291719529766	0.0	374.0	0.0	0.0	3694.2399989630153	0.0	125.06827373210116	5451.744481905635	1565.2668690575895	0.0	0.0	769.9528520423466	97.6322664778064	253.7090917490211	56.0	42.500509460921656	0.0	0.0	1770.0724213028893	1148.0877608370047	0.0	0.0	0.0	693.0	729.754994112902	0.0	0.0	220.40985071606053	0.0	0.0	549.308820491048	0.0	0.0	0.0	0.0	0.0	0.0	3398.552089679972	0.0	0.0	224.77820788920266	0.0	0.0	0.0	0.0	0.0	448.980774786258	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1008.2325924984743	0.0	0.0	0.0	0.0	0.0	0.0	0.0	443.0	835.0	0.0	304.08655315033326	0.0	0.0	0.0	0.0	751.0	0.0	0.0	0.0	358.5541960842428	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	332.5833353904468	5592.722426379962	650.9062389599296	0.0	0.0	0.0	688.825596286357	0.0	0.0	0.0	947.1511394028797
2866216843	0.0	522.4898824081314	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	0.0	0.0	1028.0763168190358	1247.0139254497062	0.0	0.0	0.0	0.0	584.5938809228583	736.0	502.0	0.0	0.0	2276.509556732247	0.0	976.78769018021	0.0	167.1893143959002	1245.4599648963363	0.0	309.75032002271536	1320.895336091089	0.0	0.0	456.14783005562754	0.0	0.0	34.55860237004005	1316.6285644133827	0.0	0.0	0.0	0.0	91.41353260215534	0.0	0.0	132.0	0.0	0.0	0.0	2258.8094300580697	1373.0895908948444	1074.5806831003492	0.0	115.0	0.0	0.0	0.0	935.9212622179854	0.0	0.0	0.0	0.0	0.0	639.6122140933636	28.53332639430476	0.0	619.0968805587831	792.0	48.0	0.0	0.0	0.0	374.6796834186735	0.0	0.0	0.0	0.0	388.5634790780273	2027.563924329129	0.0	0.0	87.03236151171899	0.0	0.0	201.76668738297838	0.0	90.98342507657146	288.2419777567503	0.0	578.7600717325703	1125.4021240989625	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2866261078	0.0	0.0	0.0	109.5159055047822	0.0	0.0	121.0	3446.9617506614627	3112.0865110211753	0.0	0.0	0.0	0.0	534.3063523684592	178.0	30.309242389661776	0.0	0.0	0.0	901.2740109072304	857.4291180093522	0.0	0.0	288.36791260542753	97.0	623.5669210370863	816.9547336211998	0.0	214.83182062810312	0.0	394.5783925969328	3163.5191152832804	0.0	205.90554731768367	0.0	0.0	0.0	1379.393379645109	967.576593749132	93.86368349582068	156.35497593761883	0.0	0.0	0.0	0.0	0.0	867.0	2012.5672940470927	0.0	481.1566080874216	284.69440904701236	102.52789233872771	0.0	0.0	278.0	0.0	0.0	23.0	750.7145460014299	1108.5649040808273	0.0	0.0	95.79046285657574	0.0	23.545520578792356	0.0	0.0	110.2472460262784	53.0	844.0508111169254	703.1874258855441	43.74993955792384	101.0	0.0	0.0	0.0	76.84084609867034	0.0	3851.0776210688737	0.0	0.0	0.0	1242.258486029161	102.47594721668723	452.0	522.4566395366422	0.0	0.0	234.0	0.0	0.0	0.0	112.44176861497222	0.0	0.0	15571.995131806985	829.0	1029.3677583398608	0.0	0.0	85.88674507490505
2866318982	1269.2854875098383	0.0	349.5623115365812	1582.9002090797007	0.0	548.8092078701217	0.0	0.0	0.0	66.13087684122674	234.00656282859677	0.0	0.0	0.0	0.0	653.0	506.79927079840104	0.0	99.13234124616184	0.0	0.0	109.0	821.7211902960904	387.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	104.04838668840819	0.0	0.0	634.3133274955736	0.0	0.0	424.4737355718276	0.0	0.0	0.0	0.0	0.0	0.0	851.7756664093049	975.350837397749	231.0	0.0	3.9139547181350416	0.0	58.41855530402225	0.0	988.0	0.0	952.0	117.87976481752166	0.0	0.0	424.1234281648698	0.0	0.0	742.0	0.0	996.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1185.1979033103137	0.0	0.0	0.0	1110.8701455170703	0.0	50.92523625616146	1995.6760964765224	95.72081020266191	0.0	102.66103208020596	0.0	584.6734237742088	0.0	0.0	110.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	467.36245504228043	0.0
2866749021	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	334.0	60.09413029088996	0.0	0.0	2013.3160858851013	0.0	0.0	0.0	0.0	0.0	27.78658816342797	0.0	218.0	839.3791859511581	0.0	110.8776602094439	0.0	63.69194594146974	18.50688997244564	0.0	0.0	864.0761032684418	306.2143883424832	0.0	3570.0315202100105	0.0	0.0	295.0	117.36160936735621	0.0	0.0	0.0	0.0	278.92836778543284	0.0	0.0	0.0	19.0	0.0	0.0	642.0	0.0	0.0	0.0	0.0	0.0	0.0	1.825988612131058	421.0	0.0	0.0	0.0	0.0	0.0	0.0	354.0	276.0	0.0	0.0	34.312222976015335	0.0	0.0	0.0	344.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	55.39806257307142	333.6142100174011	114.40745423553734	1171.242075900972	0.0	0.0	1030.7571100402856	0.0	0.0	0.0	0.0	0.0	379.6453248735532	134.87867282353707	0.0	248.6159581340483	1429.0433901861988	0.0	905.3802455839885	0.0	0.0	628.1915160053157
2866993168	273.2800481061627	0.0	0.0	143.46147819513934	556.0	0.0	400.0	0.0	0.0	706.1056570050628	130.0	0.0	0.0	0.0	0.0	0.0	2103.522509207894	0.0	886.3016277090038	163.19954180793647	0.0	0.0	0.0	0.0	0.0	855.7562891752217	0.0	0.0	342.0	2511.0629930114314	270.0	166.5236041130864	571.0	0.0	0.0	1003.0817127616252	0.0	426.41644828634986	0.0	0.0	0.0	523.0	0.0	724.0528274267316	0.0	0.0	0.0	0.0	896.0768102059861	0.0	21.0	0.0	885.0	0.0	0.0	245.01167065161837	0.0	4378.566892376178	3887.792831742626	204.79438670685502	0.0	0.0	0.0	0.0	0.0	0.0	383.27956213839025	0.0	0.0	0.0	469.0	0.0	0.0	0.0	0.0	1067.6694645565556	234.026443147701	0.0	460.0	119.25953516199657	0.0	0.0	0.0	0.0	2128.43079272096	565.7994091764083	0.0	518.3586900359945	971.0	421.58952334262085	682.0432594509963	64.00236966281796	296.6623270817331	0.0	0.0	0.0	674.0	646.0	380.0	0.0	461.9039386068291
