	sample_0	sample_1	sample_2	sample_3	sample_4	sample_5	sample_6	sample_7	sample_8	sample_9	sample_10	sample_11	sample_12	sample_13	sample_14	sample_15	sample_16	sample_17	sample_18	sample_19	sample_20	sample_21	sample_22	sample_23	sample_24	sample_25	sample_26	sample_27	sample_28	sample_29	sample_30	sample_31	sample_32	sample_33	sample_34	sample_35	sample_36	sample_37	sample_38	sample_39	sample_40	sample_41	sample_42	sample_43	sample_44	sample_45	sample_46	sample_47	sample_48	sample_49	sample_50	sample_51	sample_52	sample_53	sample_54	sample_55	sample_56	sample_57	sample_58	sample_59	sample_60	sample_61	sample_62	sample_63	sample_64	sample_65	sample_66	sample_67	sample_68	sample_69	sample_70	sample_71	sample_72	sample_73	sample_74	sample_75	sample_76	sample_77	sample_78	sample_79	sample_80	sample_81	sample_82	sample_83	sample_84	sample_85	sample_86	sample_87	sample_88	sample_89	sample_90	sample_91	sample_92	sample_93	sample_94	sample_95	sample_96	sample_97	sample_98	sample_99	sample_100
2869775772	908.0108838367208	0.0	0.0	0.0	0.0	1225.8758935390158	0.0	0.0	550.8136606868853	0.0	0.0	0.0	0.0	125.13002003318	6.801962048368669	141.0	555.0	0.0	412.7654658685916	0.0	0.0	0.0	694.0	0.0	0.0	906.002308427649	6.15524427243273	0.0	5616.258849251973	0.0	0.0	0.0	482.4989701870914	697.4748290403691	0.0	0.0	579.4742297950061	575.256903039316	0.0	0.0	146.03035866025286	0.0	264.71799219293416	342.75403262881235	0.0	0.0	0.0	479.0	0.0	56.61203330458533	0.0	0.0	0.0	0.0	142.0	0.0	0.0	579.52135243747	319.9664433812776	126.45484351740915	133.28752999248277	674.890080175892	200.36516764357663	241.87403950990767	0.0	42.0	0.0	0.0	905.2350801253367	0.0	0.0	0.0	612.0	842.9292849403868	0.0	44.07776550307347	0.0	430.4377641002499	1277.6975455461404	0.0	890.0	1509.991076127339	562.0	0.0	0.0	4369.155285199117	0.0	4238.091117792704	4275.180332259431	0.0	0.0	221.4939693255223	0.0	0.0	137.9712435042061	0.0	0.0	0.0	0.0	0.0	0.0
2869775772_1	470.9352328907989	0.0	777.4302196269925	0.0	1535.1648008153286	0.0	0.0	192.95460888783134	400.0	0.0	147.8751967593224	452.0	0.0	191.0	1940.7109077638243	1102.4784735016926	0.0	0.0	539.0	0.0	0.0	120.80766624054114	108.91521150643979	0.0	0.0	0.0	195.43764057924795	0.0	0.0	11.0	305.61163992005845	0.0	0.0	0.0	201.2860004766466	0.0	0.0	0.0	0.0	167.82289985044793	749.0461650668958	0.0	397.0	0.0	357.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	856.0	3358.9990786647813	0.0	575.564161084287	0.0	0.0	0.0	0.0	0.0	600.5286173394517	0.0	6371.698373297323	0.0	0.0	764.0	85.0	4018.9762024425836	0.0	0.0	293.0	286.0	496.0	16.758441625749036	1351.3769148707963	0.0	0.0	353.0280813385108	0.0	0.0	362.5387555244816	246.07028230491886	319.1424842197364	0.0	0.0	0.0	225.47998315482621	483.6335006829341	834.0	0.0	0.0	800.919775262899	298.01016796759757	0.0	433.78813094680993	0.0
2869775772_2	0.0	0.0	0.0	0.0	0.0	213.0	2391.351432416236	0.0	0.0	0.0	914.0	0.0	347.0	0.0	422.0	0.0	589.8280021723099	384.20197510986117	0.0	808.0	0.0	0.0	0.0	184.06577399774642	0.0	1305.344777194823	63.0	0.0	0.0	0.0	0.0	0.0	0.0	1937.5194440673968	0.0	0.0	0.0	0.0	347.02071197783545	564.4661819489572	304.68165963946353	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1767.5885842113394	0.0	0.0	0.0	0.0	0.0	0.0	397.6029861832666	725.0	0.0	0.0	79.228634477978	0.0	0.0	0.0	18.0	198.0	454.0	0.0	0.0	140.0887195239345	332.7314564646786	85.96546565263914	0.0	0.0	0.0	0.0	60.996210130585794	866.0	221.78706597412088	0.0	0.0	0.0	500.8140263024737	369.35195262032516	0.0	676.5540984529887	624.0368281365506	0.0	555.0	0.0	966.1498899323791	0.0	690.7986383563614	0.0	111.4499903228564	0.0	0.0	0.0	285.30945815134135	864.0	978.7338169846696	0.0
2869779192	349.29164073119273	0.0	0.0	0.0	993.540532956352	0.0	0.0	0.0	86.39958964743825	158.07859873629906	0.0	0.0	0.0	0.0	0.0	0.0	1179.450871733923	0.0	622.8944985830573	0.0	0.0	0.0	397.02902288949406	0.0	0.0	0.0	393.5432175948841	0.0	0.0	0.0	2429.2030264119985	862.0	909.9158097533557	12.748152997837222	2945.3526494235894	0.0	0.0	15.793506448572439	0.0	0.0	101.154430432468	0.0	0.0	43.61649376957405	770.0	0.0	644.0	0.0	0.0	603.7886860953955	301.5306883063896	0.0	0.0	0.0	0.0	0.0	0.0	349.8584658949282	93.94384658352587	168.0	0.0	0.0	129.0	0.0	0.0	688.0	0.0	71.19543830306777	500.46161817783474	0.0	292.4365020764512	322.293069846502	24.862471150441273	0.0	411.57479119133365	340.0	397.0	0.0	131.49855009217143	333.7734676090824	0.0	0.0	0.0	644.0	688.0	0.0	884.0	1179.7431024231805	0.0	665.0	0.0	0.0	970.5628627468782	1298.8441768639643	125.0	997.0	0.0	234.86733199256776	576.5837035303191	0.0	0.0
2869779192_1	0.0	511.86339320404056	0.0	130.0	0.0	0.0	8.980953259226844	279.0	1307.23366387891	125.0	0.0	0.0	243.6592902320916	0.0	0.0	30.0	0.0	125.92050316971954	0.0	0.0	603.1926284151729	199.56933367138538	0.0	0.0	62.720088479327956	0.0	0.0	84.84406899360064	0.0	0.0	0.0	0.0	0.0	1999.7815692202676	0.0	0.0	268.2619503447215	0.0	0.0	0.0	873.0	1.0	598.0	0.0	0.0	328.1700746262976	0.0	93.52230090280935	331.7432334980503	387.0	4127.793278478634	284.0	188.0	0.0	0.0	447.0	8.56423019118758	0.0	634.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	136.38800485416112	205.38116808372268	0.0	0.0	7.625291028903395	0.0	412.1811772763147	0.0	0.0	0.0	0.0	0.0	0.0	0.0	896.0	0.0	0.0	0.0	54.62034225029201	0.0	3.0513842717475548	2139.202659847771	301.3785726819158	0.0	337.03630467294124	0.0	0.0	743.8420115953045	0.0
2869779192_2	209.68446242236038	0.0	6.059501900014394	0.0	0.0	3152.046845771229	126.0	498.2435776124086	0.0	600.0636844084006	0.0	935.0	195.15321893280475	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	41.068522191000895	591.4414929331618	0.0	0.0	0.0	0.0	0.0	0.0	436.49184582682693	0.0	0.0	0.0	0.0	0.0	0.0	298.7141567749067	0.0	1459.0972282323983	0.0	0.0	766.7282690401415	627.0	0.0	0.0	193.0	0.0	705.6387097557271	0.0	965.6505558245674	112.06088700179033	0.0	0.0	670.3876347426767	2683.827424885578	816.5911619008352	0.0	0.0	1486.6060479239534	153.68211532068898	238.45143028443016	0.0	0.0	0.0	135.90794949366673	204.46857043664403	414.18749235959547	0.0	5637.059839586424	0.0	437.4143939128967	0.0	677.3651770286921	0.0	118.42338339386441	497.0	0.0	22.69289904960814	256.17526036999675	0.0	82.0	0.0	0.0	761.0	0.0	777.4321884950023	459.0	0.0	0.0	115.05937322773559	0.0	2875.168266061103	635.7881524554746	913.3574441811022	0.0	511.8125025273208	406.397995971414	0.0	0.0
2869788713	40.64810715845126	683.9918182863879	0.0	662.1833633131974	0.0	0.0	0.0	0.0	0.0	0.0	0.0	373.4482156006741	373.4501307406356	0.0	0.0	869.1406826357418	4342.554764815804	104.59309827590393	0.0	0.0	0.0	0.0	0.0	0.0	391.14323850000847	0.0	0.0	0.0	4292.20777324404	0.0	0.0	0.0	0.0	0.0	2484.898841190839	268.0375461411168	0.0	0.0	0.0	0.0	3250.628108794134	541.1364169327478	0.0	496.0	1413.3634284589964	3941.269395094802	0.0	0.0	0.0	453.0	446.9570040772174	111.63400897710424	650.6140146942575	0.0	373.0	0.0	331.6137430637147	0.0	74.52782152485965	0.0	0.0	155.8574910119092	0.0	1434.057961685846	0.0	0.0	0.0	267.9176594752755	5748.07607717378	107.02797807729148	721.1477217274062	1794.9794906724708	339.0	0.0	121.5278630405912	0.0	922.524400708314	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	977.0	666.0	0.0	0.0	13.0	0.0	406.0	1037.9127560412069	0.0	0.0	543.0	65.14382997587614	0.0	0.0	0.0	788.0
2869788713_1	1193.9394658220149	267.50881830676354	0.0	605.6379927916187	0.0	0.0	407.16319010732445	0.0	92.5311572775921	553.1875419962844	819.0	3827.91666957213	0.0	0.0	0.0	714.0	0.0	0.0	132.15702004074006	0.0	1196.2487135454894	962.3276941170453	203.36849742064442	108.0021738061635	527.0	769.9763048282285	0.0	1172.2883674491457	0.0	838.399406825992	156.2723975962252	0.0	0.0	111.9622417345106	22.84045906747413	1172.8590757229838	729.0	0.0	0.0	297.1270456349815	0.0	0.0	0.0	476.0854238168014	0.0	0.0	334.0	0.0	119.07710188219714	0.0	195.4892305437501	0.0	0.0	110.36746042762897	230.696576749619	487.77232233692797	0.0	0.0	0.0	0.0	0.0	0.0	0.0	215.0	0.0	68.61173919475081	0.0	1373.3363016465871	0.0	579.0	690.1812937404096	596.0	191.0	872.0	0.0	6.68122584565778	287.0	0.0	122.84856542226764	0.0	0.0	0.0	47.1168980393975	0.0	0.0	400.2653417105058	0.0	507.61036789089076	774.3969909393343	0.0	0.0	7195.886257086821	0.0	3263.098933830876	317.0	390.0	0.0	0.0	0.0	1049.6790616113412	0.0
2869788713_2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	537.1885781648232	0.0	0.0	0.0	767.0693701452898	437.0243657745773	0.0	1267.9528689180113	0.0	386.7891490589634	860.1007682792856	138.1189480685467	144.33230372332304	106.66504224949578	0.0	63.46916292501145	0.0	758.5642605096563	0.0	0.0	0.0	9566.34626063251	0.0	0.0	303.0	0.0	199.95912483961433	209.21163783559095	0.0	971.7916471338533	417.70918582321156	845.4634677870554	0.0	988.0	1152.4709549616732	0.0	0.0	0.0	84.45998469638704	0.0	0.0	694.3278204750374	0.0	0.0	0.0	149.0	389.0	631.4718849942553	0.0	0.0	0.0	0.0	1117.47405917152	213.68045119390686	0.0	0.0	0.0	0.0	348.0	0.0	0.0	1175.8152009727307	0.0	0.0	0.0	0.0	43.17069914035036	0.0	0.0	0.0	0.0	0.0	0.0	579.3724879589757	0.0	0.0	0.0	934.0	206.28846722881036	2004.5663747236413	0.0	0.0	767.5535409387528	303.224500021995	550.1906546159994	0.0	0.0	0.0
2869801079	0.0	600.2463936943029	8168.732484394455	0.0	294.0	491.13353776408326	0.0	0.0	218.53343919028396	748.840260272024	0.0	0.0	0.0	0.0	921.0	0.0	0.0	572.9334718996807	0.0	0.0	0.0	147.23476006082714	0.0	0.0	745.520150147884	35.0	355.36531888218576	677.0	0.0	318.5311074603859	0.0	708.0	0.0	0.0	85.86520012058004	0.0	0.0	0.0	513.0244344110473	0.0	312.0	794.0	4318.752333144038	0.0	1148.932526497772	2251.0276357706116	0.0	0.0	0.0	184.95136425688176	0.0	0.0	0.0	0.0	0.0	861.0	0.0	0.0	0.0	0.0	602.0	0.0	492.75137485186156	0.0	0.0	0.0	0.0	0.0	0.0	234.75512640102443	304.7135513797611	0.0	505.0	0.0	0.0	0.0	0.0	0.0	298.33644690153216	0.0	67.98700666543519	124.0	0.0	0.0	0.0	0.0	0.0	1986.6985927698179	0.0	0.0	0.0	0.0	1572.8767386786678	0.0	260.56118512292795	1204.705063302195	0.0	745.4487894154933	0.0	0.0	414.0
2869801079_1	84.05089420345686	0.0	109.03413564223915	493.4232875033877	0.0	0.0	0.0	9551.951362996864	580.1056229423792	0.0	0.0	295.6325545454929	694.5480123963749	0.0	26.219842789576614	676.4266244685002	0.0	0.0	2375.0647466219375	0.0	0.0	156.53485250044986	0.0	414.0	0.0	1197.4382805799985	0.0	0.0	322.86470901638927	0.0	180.0	0.0	0.0	3575.1327193612283	0.0	0.0	205.0	0.0	0.0	0.0	824.810993710405	113.67555680829844	159.0	0.0	0.0	0.0	1346.9781636281662	141.29155734863363	1226.111250050122	403.0	210.08477685706418	0.0	257.1213422029988	0.0	0.0	0.0	0.0	1856.7098018728207	0.0	0.0	1705.885330203827	1582.8301235912063	0.0	5879.168049937081	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	206.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1388.0857249913402	0.0	159.14552386797993	0.0	206.3951735291389	1031.6826084488243	0.0	160.9964930786265	3645.6798013382586	304.6730607841158	367.60174057212436	575.7348349207922	0.0	0.0	0.0	39.24961268112047	120.0	0.0	264.41203178925457	2911.699535590818	209.73983298308548
2869801079_2	419.99588564423624	0.0	56.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	461.0	0.0	0.0	0.0	0.0	0.0	0.0	148.0	674.4919671426776	87.39251045090947	0.0	0.0	492.07680273678994	18.590045935117395	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	249.0	225.72134756848573	0.0	984.0	172.0	0.0	0.0	0.0	475.11147675074966	0.0	419.8955553519254	0.0	0.0	182.1290013212082	0.0	0.0	166.0	338.0953015502214	720.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	676.0	820.7157154588363	408.0	0.0	0.0	457.99122250327133	420.8340985301417	0.0	0.0	0.0	0.0	0.0	419.3210549160587	359.57499153790565	1704.3538665460774	897.0	766.0	0.0	0.0	4.806345275750557	5523.676516353375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	381.0	0.0	0.0	0.0	0.0	7046.7330954302215	0.0	0.0	0.0	0.0	0.0
2869801079_3	0.0	0.0	0.0	88.27491061303533	0.0	862.221930421056	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	115.54202028464412	62.374895452048	0.0	0.0	0.0	0.0	0.0	2228.094563597963	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.29199438760279	0.0	613.0	644.8843665322127	413.0	0.0	0.0	0.0	104.4726385999722	0.0	162.94809651606064	0.0	0.0	0.0	862.3740527787882	329.0	346.0	0.0	840.7518325498781	0.0	0.0	168.117671295682	312.0	672.5003991637491	87.01559342535413	0.0	1301.6824680223633	3044.399920481182	849.6989362153892	466.0	0.0	0.0	0.0	0.0	0.0	608.0	0.0	903.0	519.72232344676	0.0	62.42219864656602	315.0	0.0	755.0	0.0	0.0	321.53964718155424	536.4349577957902	1061.8051052401238	0.0	995.0	0.0	0.0	698.0365363422309	628.2694598706187	130.1956584105267	569.0	0.0	219.93319377265738	8.66239446694698	0.0	0.0	89.80518165055628	0.0	328.329132389714	191.94841002289084	0.0	1769.4684523238934	229.9074741603426
2869801079_4	8061.740499569351	516.313562836007	1631.2145470506937	1183.8621329596408	0.0	0.0	0.0	1892.6570802481463	17.50493410050225	0.0	0.0	1942.3972768923725	856.5286566802023	0.0	0.0	0.0	0.0	0.0	0.0	0.0	131.63101185306343	0.0	700.4537181920907	0.0	0.0	0.0	73.24420389885205	561.0	0.0	32.007152517228675	199.5796226600391	374.0	785.0	0.0	2568.081019292591	461.0	0.0	40.677706721171575	535.9027388190931	0.0	829.974354222735	409.53251997001445	0.0	17.482508677239235	0.0	1228.4241092559896	409.8254827872372	5068.014876963476	0.0	0.0	0.0	1850.7700802738902	18.990192266528783	0.0	869.5779305655545	2194.036759601772	761.848458414088	0.0	0.0	0.0	324.0	0.0	0.0	0.0	0.0	266.0	165.17796781893864	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.155722980636448	0.0	0.0	482.97648001368066	165.70799038765904	0.0	0.0	0.0	0.0	5789.282292213386	0.0	0.0	251.22518143693034	435.69309890708325	0.8965281772245157	1386.5216029849453	0.0	0.0	0.0	608.0	394.418957629821	224.0	1123.2518785469915	0.0
2869801079_5	0.0	0.0	0.0	0.0	0.0	0.0	5597.1113859944035	0.0	0.0	367.62631980016863	0.0	0.0	0.0	0.0	399.53311642799076	0.0	0.0	421.0	0.0	3090.9411534208357	0.0	0.0	0.0	0.0	0.0	0.0	217.43744403642017	0.0	0.0	3981.401753955091	1718.3678041770816	548.8054041931465	311.11279503502857	0.0	0.0	413.77994990541634	515.2689110958185	505.35728414341116	0.0	0.0	0.0	0.0	88.68209569356456	114.65000565194444	0.0	349.1169517419614	0.0	530.4770399245168	746.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	401.07150139526084	0.0	0.0	256.50390977883	111.41840443214195	0.0	0.0	0.0	0.0	0.0	0.0	0.0	87.16047418987641	0.0	0.0	0.0	0.0	182.24895145669427	507.17556834639083	151.0	0.0	0.0	0.0	0.0	0.0	0.0	270.361819062618	48.138793478779675	0.0	567.2411061765015	6877.1910285564145	0.0	0.0	0.0	0.0	0.0	0.0	749.3432378939425	0.0	37.54672900471251	0.0	54.848414315033686	0.0	0.0	0.0
2869804117	0.0	3970.8206122810147	0.0	0.0	0.0	0.0	92.61179371814049	673.5113616568143	85.12531305419158	0.0	293.0	0.0	0.0	0.0	0.0	998.0	0.0	101.30851445128566	0.0	248.0614924424757	0.0	388.29716624232617	97.0	139.0	119.90726570506436	0.0	79.91295200616085	0.0	0.0	0.0	0.0	0.0	528.0	110.79830328452076	0.0	444.757137480698	0.0	406.2454547136825	255.0	0.0	0.0	3681.4231482361147	630.1125649341935	0.0	0.0	9.233453178230254	0.0	0.0	0.0	0.0	2604.7407478763666	0.0	8.791587510053182	0.0	0.0	24.0	848.0750218023884	0.0	0.0	202.0	0.0	392.655921219381	0.0	0.0	0.0	0.0	0.0	53.65136699315118	0.0	362.7554066028165	108.41412788285515	347.8503134683219	3067.0022476200775	499.8623869474439	0.0	0.0	356.4723933741851	0.0	1344.210872844555	0.0	559.827805158498	3350.5565737867855	0.0	0.0	994.9731003978741	0.0	0.0	736.0	0.0	0.0	0.0	0.0	145.71853663550792	783.1050229781597	133.27470142689867	0.0	0.0	464.2189016198161	660.2941121670486	0.0	0.0
2869804117_1	0.0	35.02376443384095	0.0	0.0	0.0	0.0	0.0	0.0	670.0	1015.3528158034868	1824.3904056677163	217.02993908145183	0.0	0.0	202.10955503603816	833.0	0.0	390.9980359191418	0.0	899.514309202274	0.0	291.3494189800821	0.0	0.0	1898.516260948857	14.539840479994128	0.0	3450.525922111969	0.0	0.0	146.2525419495742	467.5769930625515	0.0	0.0	0.0	0.0	262.04582519009426	0.0	404.7088639069802	0.0	0.0	0.0	0.0	0.0	0.0	93.0	322.6413700256331	0.0	0.0	0.0	2058.404510759792	0.0	0.0	0.0	0.0	0.0	0.0	0.0	721.958828917248	0.0	0.0	0.0	0.0	0.0	0.0	0.0	627.0	0.0	169.0229306897324	0.0	0.0	0.0	0.0	0.0	814.0	0.0	319.55245134736646	0.0	0.0	894.1599529044876	5536.245479405453	116.41705840591123	0.0	3515.3065309309886	0.0	0.0	1008.1664703534458	462.0	0.0	1558.3479956497054	0.0	0.0	580.0	0.0	0.0	0.0	0.0	0.0	0.0	535.0	0.0
2869804117_2	0.0	0.0	354.5750013737859	0.0	672.2294074125281	0.0	2061.4382696996454	0.0	0.0	838.1642853828657	0.0	0.0	0.0	1527.1695523860244	42.67030518731396	0.0	513.0	0.0	258.0	0.0	0.0	333.0	0.0	906.6999401777033	0.0	0.0	0.0	0.0	0.0	0.0	709.0	0.0	19.328640749280673	695.889324023355	0.0	0.0	766.0	5110.779382684728	189.32182340441642	4731.801390890487	24.0	0.0	0.0	610.0	0.0	0.0	0.0	0.0	0.0	216.1818776952799	0.0	550.0	0.0	2978.805219144214	0.0	0.0	157.0	0.0	0.0	0.0	0.0	3027.204511419968	1202.1940198988618	982.3894780030735	0.0	92.81185224772096	203.0	82.91069766580583	0.0	625.2013394599737	409.0	0.0	304.88919546449307	0.0	0.0	0.0	0.0	313.0	0.0	1818.9920523926608	0.0	528.9088631933239	0.0	1821.5055727663675	253.84997875648807	0.0	0.0	541.4449308322953	0.0	0.0	803.6175536189846	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2869804117_3	0.0	0.0	1398.5231980317726	0.0	383.6868790475904	0.0	3367.5896953650013	0.0	168.4946880662094	261.4704829702362	0.0	2156.3404782293205	128.0	2870.169929416623	0.0	134.004932472211	0.0	0.0	0.0	211.32214194791638	902.0	108.74082126660258	0.0	0.0	221.96509145156793	0.0	0.0	0.0	0.0	307.0	0.0	88.70774426223457	591.2018812841019	0.0	525.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	422.0	0.0	1185.2029228114577	0.0	420.0	0.0	810.0812988180302	615.1221792108063	117.3888458694289	538.5665640381801	0.0	112.08817109337616	0.0	64.61817054592163	406.0	0.0	0.0	0.0	378.0	1676.4680277470177	658.0	137.0	0.0	0.0	21.89777371528216	161.84583958690862	46.81137955106981	0.0	0.0	107.46260626676008	0.0	0.0	0.0	2417.8579276705645	982.0	264.95187189089296	1367.0617818060941	0.0	0.0	0.0	1593.0401716572328	0.0	0.0	609.9156569400017	0.0	1487.7849108710495	1028.1336885118387	0.0	0.0	0.0	0.0	0.0	0.0	139.21872767569482	441.64418196010007	25.96410988293046	0.0	0.0
2869804117_4	1631.0162431723747	0.0	463.943563889361	0.0	0.0	145.5099977167273	973.0	0.0	98.67525050708097	505.28932980187506	0.0	0.0	0.0	540.0	0.0	0.0	0.0	0.0	0.0	1541.9525865333744	0.0	0.0	0.0	0.0	0.0	0.0	0.0	172.68580688836744	288.06722207293194	490.59742901359795	58.88324544103355	0.0	467.0842111437524	30.50373629279504	0.0	1407.3067109707576	0.0	0.0	0.0	752.0	540.0	0.0	0.0	1219.9719451380188	0.0	0.0	0.0	381.0	0.0	0.0	692.0	0.0	218.50142546819666	28.98064885617592	0.0	57.84894565118796	0.0	2163.718184047523	0.0	0.0	527.0	0.0	0.0	1048.6894620212638	0.0	108.59088572300745	71.0	0.0	0.0	0.0	858.5459462735391	30.568176327937962	0.0	0.0	327.9693762780586	0.0	731.6199899475705	0.0	0.0	0.0	0.0	0.0	316.76119438218757	0.0	385.3206297225027	0.0	29.721293703399752	0.0	0.0	72.62553797448172	115.78249412449695	0.0	32.93203024257205	0.0	251.79471797547905	0.0	0.0	0.0	0.0	0.0	890.0
2869804117_5	1155.8093633282629	0.0	807.0	0.0	314.0	391.5762662076472	0.0	366.2948948162404	2514.1864912069086	0.0	0.0	0.0	0.0	12.594023243703719	0.0	0.0	0.0	0.0	0.0	0.0	533.0	0.0	0.0	197.97027980688603	0.0	880.0	58.09277270260591	585.6284039655131	0.0	0.0	0.0	177.8882918687291	0.0	176.01055988366178	0.0	0.0	0.0	156.0	895.2203388606359	106.13207249563203	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	95.56833295244834	0.0	103.9235930112671	0.0	318.29489476033064	0.0	0.0	891.5095814270527	211.11645799037677	8443.862700922968	0.0	0.0	4.274203528051674	0.0	0.0	245.67116831075543	83.58490570263267	0.0	0.0	0.0	0.0	0.0	848.0	0.0	0.0	0.0	600.0	7511.3523600617855	0.0	0.0	167.79933368308477	599.8162904931366	0.0	2479.824420913553	0.0	0.0	0.0	0.0	0.0	16.0	0.0	303.0	0.0	0.0	0.0	0.0	478.3935179543403	476.2782099219118	0.0	0.0	0.0	206.4683171784774	76.09657090831864
2869807117	0.0	0.0	0.0	0.0	482.53832447804774	0.0	0.0	0.0	0.0	0.0	498.8834748350575	0.0	0.0	0.0	117.99694535210988	0.0	609.4396760595951	199.09860920952312	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	279.20498729282707	0.0	0.0	0.0	0.0	813.4263205837632	0.0	0.0	140.0	0.0	0.0	0.0	74.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1026.0825983015632	768.1153490068009	0.0	0.0	0.0	0.0	692.6599944868042	0.0	206.3954891113528	0.0	713.3131418276538	111.09219479633833	0.0	0.0	952.9249954337905	373.6126773412735	0.0	0.0	0.0	0.0	0.0	1071.706558077716	284.0	605.0	0.0	0.0	0.0	946.0	336.6208734183784	0.0	682.0	0.0	0.0	0.0	0.0	201.0	0.0	0.0	1005.3887016020262	43.095592082902954	0.0	0.0	71.08581483570741	14.086011468012739	0.0	972.0	636.0387499492932	308.67477959752046	0.0	0.0
2869807117_1	0.0	175.8596374416667	761.4357388710939	0.0	0.0	581.0642989290811	0.0	0.0	0.0	0.0	16.565936766086626	64.63881065617556	0.0	0.0	221.60289888894704	2.4426094711547015	0.0	0.0	0.0	0.0	463.71860074736304	178.88160185782797	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	415.72019895190675	0.0	0.0	0.0	0.0	905.0	568.8561340125859	0.0	0.0	0.0	410.0	0.0	5687.217464303045	746.9303946172158	0.0	990.0	499.4095181392899	25.775943167985844	0.0	553.6469621800024	34.668521245714324	0.0	1075.4167031150992	0.0	464.41620166247253	0.0	155.23039341437416	0.0	0.0	2085.2418769351507	0.0	0.0	1628.7099353079923	470.0	0.0	2.0	0.0	838.0	0.0	0.0	451.4410236615075	0.0	0.0	1090.7806188017814	237.5053607704689	0.0	291.0	708.8155182257791	0.0	1431.9150674095995	0.0	725.6459246768894	0.0	0.0	0.0	4340.677762412742	0.0	586.0	740.0	585.0	0.0	0.0	0.0	1092.1440861763251	0.0	1255.3659399993653	0.0	186.0
2869807117_2	0.0	0.0	0.0	0.0	0.0	0.0	957.0	0.0	0.0	248.03991651356645	0.0	925.0	474.7765908436662	0.0	0.0	0.0	515.0	322.3377671659831	675.5659183696703	0.0	21.04746250266204	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1084.140995374781	76.66634457137937	270.0023920097855	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	422.0780136435874	849.0537404050253	0.0	329.61145451024663	0.0	464.0	676.9757008498173	0.0	0.0	0.0	322.2831394881536	0.0	0.0	0.0	28.368122506738228	0.0	0.0	0.0	635.2239702124094	628.0	332.7168434616176	39.41773190128466	0.0	0.0	0.0	18.96927826657526	711.772049957701	0.0	0.0	600.0	0.0	954.0	0.0	68.0	0.0	0.0	0.0	401.9386062421214	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1981.3528364421695	1688.757765351038	0.0	53.818987272130194	0.0	897.0	0.0	0.0	275.33185152698303	1034.4496689768905	0.0	0.0	0.0	0.0
2869807117_3	0.0	0.0	528.9394352205186	363.0	0.0	0.0	185.0	0.0	0.0	71.75601291739329	119.61510642682346	0.0	0.0	894.7386884210694	0.0	0.0	130.9612021624117	0.0	631.233355529681	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	871.8624205559631	0.0	152.05857880367873	0.0	0.0	729.7827370140129	2720.907528361942	0.0	0.0	0.0	989.4092679261273	606.0	423.27728403218725	0.0	49.363828782973975	0.0	0.0	0.0	0.0	301.2977415283378	0.0	0.0	258.0651365436078	429.0	0.0	0.0	0.0	836.0665962764585	2304.1716925418505	303.0	0.0	0.0	0.0	326.4241133880779	0.0	0.0	0.0	0.0	0.0	397.0	0.0	0.0	0.0	215.50115143013156	1342.6546581273165	0.0	0.0	0.0	376.1023511456185	0.0	0.0	855.3455960709935	0.0	122.7769722776746	0.0	0.0	0.0	0.0	0.0	684.7489874163552	0.0	429.09091467028804	0.0	0.0	0.0	0.0	0.0	0.0	0.0
